catogery_id,catogery_name,catogery_slug
1,Aerospace & Defence,targlo.com/category/aerosapce-and-defense
2,Agriculture,targlo.com/category/agriculture
3,Automotive & Transport,targlo.com/category/automotive-and-transport
3,Building & Construction,targlo.com/category/building-and-construction
5,Chemical & Materials,targlo.com/category/chemical-and-materials
6,Consumer Goods,targlo.com/category/consumer-goods
7,Energy & Power,targlo.com/category/energy-and-power
8,Food & Baverages,targlo.com/category/foods-and-baverages
9,Healthcare & Pharmacy,targlo.com/category/healthcare-and-pharmacy
10,ICT,targlo.com/category/ict
11,Machinery & Equipment,targlo.com/category/machinery-and-equipment
12,"Mining, Minerals, Gases",targlo.com/category/mining-minerals-gases
13,Packaging,targlo.com/category/packaging
14,Semiconductor & Electronics,targlo.com/category/semiconductor-and-electronics
15,New Trend,targlo.com/category/new-trend
